profile,circuit_id,family,n,depth,instance,score_dimension,one_body_rank,walsh_order,cumulative_rank,incremental_rank,aligned_eval_retention,cumulative_tangent_retention,incremental_tangent_retention,cumulative_aligned_subspace_overlap,incremental_aligned_subspace_overlap,worst_aligned_principal_cos2
u1-alignment-mechanism-v1,U1-RZ-XY-line|n12|d72|i18,U1-RZ-XY-line,12,72,18,923,11,1,11,11,0.3481027083511818,0.2699256694268141,0.2699256694268141,0.3355464759813991,0.3355464759813991,0.0001532653257771
u1-alignment-mechanism-v1,U1-RZ-XY-line|n12|d72|i18,U1-RZ-XY-line,12,72,18,923,11,2,65,54,0.3481027083511818,0.5309756643876661,0.2610499949608519,0.5994592413134922,0.263912765332093,0.2796625591780786
u1-alignment-mechanism-v1,U1-RZ-XY-line|n12|d72|i19,U1-RZ-XY-line,12,72,19,923,11,1,11,11,0.362724414715683,0.3236654741077685,0.3236654741077685,0.4312575252681304,0.4312575252681304,0.0026249322064949
u1-alignment-mechanism-v1,U1-RZ-XY-line|n12|d72|i19,U1-RZ-XY-line,12,72,19,923,11,2,65,54,0.362724414715683,0.5713722682679853,0.2477067941602167,0.6582643955198993,0.2270068702517689,0.3392153078539445
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i0,U1-RZ-XY-line,14,84,0,3431,13,1,13,13,0.3076530208879301,0.2441687614454094,0.2441687614454094,0.3130395777246922,0.3130395777246922,1.10204331870521e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i0,U1-RZ-XY-line,14,84,0,3431,13,2,90,77,0.3076530208879301,0.4676930298586167,0.2235242684132073,0.537884037501839,0.2248444597771467,0.2682496876256713
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i1,U1-RZ-XY-line,14,84,1,3431,13,1,13,13,0.3100212003113358,0.2605105560994789,0.2605105560994789,0.3412677323384778,0.3412677323384778,0.003262942122413
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i1,U1-RZ-XY-line,14,84,1,3431,13,2,90,77,0.3100212003113358,0.479602757078526,0.2190922009790471,0.5560923117438407,0.2148245794053628,0.2755415212663718
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i2,U1-RZ-XY-line,14,84,2,3431,13,1,13,13,0.3109400560607855,0.2601462497163557,0.2601462497163557,0.3365307565344444,0.3365307565344444,0.0003016535873729
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i2,U1-RZ-XY-line,14,84,2,3431,13,2,90,77,0.3109400560607855,0.4876584991524785,0.2275122494361228,0.5479474936348684,0.2114167371004239,0.22167462631222
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i3,U1-RZ-XY-line,14,84,3,3431,13,1,13,13,0.3077705645637761,0.2544529378074289,0.2544529378074289,0.3474737794306778,0.3474737794306778,0.0018763113697367
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i3,U1-RZ-XY-line,14,84,3,3431,13,2,90,77,0.3077705645637761,0.4741653994276139,0.2197124616201849,0.5636972770179012,0.2162234975872233,0.3031661489522732
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i4,U1-RZ-XY-line,14,84,4,3431,13,1,13,13,0.3049811170593312,0.2508843274926855,0.2508843274926855,0.3370038993283414,0.3370038993283414,0.0010455822501456
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i4,U1-RZ-XY-line,14,84,4,3431,13,2,90,77,0.3049811170593312,0.4910924282405356,0.2402081007478501,0.5574113819847597,0.2204074826564183,0.2325696391252164
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i5,U1-RZ-XY-line,14,84,5,3431,13,1,13,13,0.3195809411946252,0.2813768116717159,0.2813768116717159,0.3603876718615131,0.3603876718615131,0.0136021760365807
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i5,U1-RZ-XY-line,14,84,5,3431,13,2,90,77,0.3195809411946252,0.5086458736421132,0.2272690619703972,0.5801794744281495,0.2197918025666364,0.3117164357433565
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i6,U1-RZ-XY-line,14,84,6,3431,13,1,13,13,0.3543939967639462,0.2737628341931792,0.2737628341931792,0.3797940061051671,0.3797940061051671,0.0298653012954197
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i6,U1-RZ-XY-line,14,84,6,3431,13,2,90,77,0.3543939967639462,0.4920090537574927,0.2182462195643135,0.5865794016561091,0.206785395550942,0.3524159388891138
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i7,U1-RZ-XY-line,14,84,7,3431,13,1,13,13,0.2988320182035,0.2415768824581662,0.2415768824581662,0.309667697949869,0.309667697949869,1.0350311416018384e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i7,U1-RZ-XY-line,14,84,7,3431,13,2,90,77,0.2988320182035,0.4694225346604957,0.2278456522023294,0.5313219983623632,0.2216543004124941,0.2624379009196069
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i8,U1-RZ-XY-line,14,84,8,3431,13,1,13,13,0.2976641141075272,0.2634378803004262,0.2634378803004262,0.3438965665530036,0.3438965665530036,0.0003695771454027
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i8,U1-RZ-XY-line,14,84,8,3431,13,2,90,77,0.2976641141075272,0.493308425663101,0.2298705453626747,0.5733578885167308,0.2294613219637271,0.2588389400447652
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i9,U1-RZ-XY-line,14,84,9,3431,13,1,13,13,0.3164250865931248,0.2706063308784568,0.2706063308784568,0.3577404334106774,0.3577404334106774,0.0002001873752971
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i9,U1-RZ-XY-line,14,84,9,3431,13,2,90,77,0.3164250865931248,0.4969473564371429,0.226341025558686,0.5692010689536466,0.2114606355429691,0.255403914665914
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i10,U1-RZ-XY-line,14,84,10,3431,13,1,13,13,0.3158678788087708,0.2898180997261745,0.2898180997261745,0.3567955722247511,0.3567955722247511,0.0021079447405701
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i10,U1-RZ-XY-line,14,84,10,3431,13,2,90,77,0.3158678788087708,0.5022458392690514,0.2124277395428768,0.547182216388669,0.1903866441639178,0.1845668198994388
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i11,U1-RZ-XY-line,14,84,11,3431,13,1,13,13,0.3125553852172197,0.263352446950426,0.263352446950426,0.3510058341327029,0.3510058341327029,0.0041769791994298
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i11,U1-RZ-XY-line,14,84,11,3431,13,2,90,77,0.3125553852172197,0.4832498344303271,0.219897387479901,0.5662224994428077,0.2152166653101047,0.2552016672078674
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i12,U1-RZ-XY-line,14,84,12,3431,13,1,13,13,0.31523891417521,0.2455901070827757,0.2455901070827757,0.3209565013489119,0.3209565013489119,0.0053895233171109
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i12,U1-RZ-XY-line,14,84,12,3431,13,2,90,77,0.31523891417521,0.4901403482629551,0.2445502411801793,0.5477118003208249,0.226755298971913,0.2866413130812317
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i13,U1-RZ-XY-line,14,84,13,3431,13,1,13,13,0.3056974487681306,0.2575773997079857,0.2575773997079857,0.3288641529901959,0.3288641529901959,0.0034319766155616
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i13,U1-RZ-XY-line,14,84,13,3431,13,2,90,77,0.3056974487681306,0.4760901391077827,0.2185127393997969,0.5414978758691107,0.2126337228789148,0.2218035731302258
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i14,U1-RZ-XY-line,14,84,14,3431,13,1,13,13,0.3092405573063291,0.261886318178242,0.261886318178242,0.318307711736628,0.318307711736628,6.106506891204515e-07
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i14,U1-RZ-XY-line,14,84,14,3431,13,2,90,77,0.3092405573063291,0.4770028494897238,0.2151165313114817,0.5312691170282982,0.2129614052916701,0.2400246008684957
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i15,U1-RZ-XY-line,14,84,15,3431,13,1,13,13,0.3131677066127319,0.2841722699599586,0.2841722699599586,0.3680589136751949,0.3680589136751949,9.22876478268491e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i15,U1-RZ-XY-line,14,84,15,3431,13,2,90,77,0.3131677066127319,0.4994033231891075,0.2152310532291489,0.5702295179518091,0.2021706042766141,0.2553064740322371
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i16,U1-RZ-XY-line,14,84,16,3431,13,1,13,13,0.3188300507115967,0.2561266843682266,0.2561266843682266,0.3552857841742712,0.3552857841742712,0.0024991645055609
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i16,U1-RZ-XY-line,14,84,16,3431,13,2,90,77,0.3188300507115967,0.4834584591980609,0.2273317748298343,0.5634641628164521,0.2081783786421808,0.2613313311158929
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i17,U1-RZ-XY-line,14,84,17,3431,13,1,13,13,0.3112026950357555,0.2686856442199853,0.2686856442199853,0.3621682473269564,0.3621682473269564,0.0032386679337108
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i17,U1-RZ-XY-line,14,84,17,3431,13,2,90,77,0.3112026950357555,0.4886873742108816,0.2200017299908963,0.5704315489612412,0.2082633016342847,0.3132156217920113
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i18,U1-RZ-XY-line,14,84,18,3431,13,1,13,13,0.3099696729442053,0.2737769945289769,0.2737769945289769,0.3147285492410202,0.3147285492410202,0.0004426098088706
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i18,U1-RZ-XY-line,14,84,18,3431,13,2,90,77,0.3099696729442053,0.5004153969080755,0.2266384023790985,0.5375591671938944,0.2228306179528741,0.2131366932253567
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i19,U1-RZ-XY-line,14,84,19,3431,13,1,13,13,0.2856962701066011,0.2617091826084754,0.2617091826084754,0.3090935586167246,0.3090935586167246,0.0043723882046305
u1-alignment-scaling-v1,U1-RZ-XY-line|n14|d84|i19,U1-RZ-XY-line,14,84,19,3431,13,2,90,77,0.2856962701066011,0.4816733232939313,0.2199641406854559,0.5397549962624815,0.2306614376457568,0.2740823519125767
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i0,U1-RZ-XY-line,16,96,0,12869,15,1,15,15,0.2724406454630224,0.2479371263713669,0.2479371263713669,0.3286077346238218,0.3286077346238218,0.0027814590824073
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i0,U1-RZ-XY-line,16,96,0,12869,15,2,119,104,0.2724406454630224,0.450520607849288,0.2025834814779211,0.5190430943081388,0.1904353596843169,0.2224846262503278
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i1,U1-RZ-XY-line,16,96,1,12869,15,1,15,15,0.2917651171505138,0.2418231435199797,0.2418231435199797,0.3082984014103084,0.3082984014103084,0.0045928781269331
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i1,U1-RZ-XY-line,16,96,1,12869,15,2,119,104,0.2917651171505138,0.4453596308582221,0.2035364873382424,0.5025465192241384,0.1942481178138299,0.2060252865303742
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i2,U1-RZ-XY-line,16,96,2,12869,15,1,15,15,0.3018500913777509,0.251326934066835,0.251326934066835,0.3408489824994151,0.3408489824994151,6.454578348308867e-06
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i2,U1-RZ-XY-line,16,96,2,12869,15,2,119,104,0.3018500913777509,0.4532852771637433,0.2019583430969083,0.5222962065828624,0.1814472240834472,0.2267212988551659
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i3,U1-RZ-XY-line,16,96,3,12869,15,1,15,15,0.2731094124013207,0.237649232458619,0.237649232458619,0.3133567535370181,0.3133567535370181,0.0060205585079662
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i3,U1-RZ-XY-line,16,96,3,12869,15,2,119,104,0.2731094124013207,0.432882879486097,0.195233647027478,0.5116028810848692,0.1982461275478511,0.2430807158316774
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i4,U1-RZ-XY-line,16,96,4,12869,15,1,15,15,0.2508998808872897,0.2382190463002932,0.2382190463002932,0.2915857612854886,0.2915857612854886,0.0018529637489568
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i4,U1-RZ-XY-line,16,96,4,12869,15,2,119,104,0.2508998808872897,0.4392519096743051,0.2010328633740118,0.4925296262249113,0.2009438649394227,0.2446692065745896
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i5,U1-RZ-XY-line,16,96,5,12869,15,1,15,15,0.279143593705324,0.2226025116590908,0.2226025116590908,0.2818489659579253,0.2818489659579253,0.0047461436992089
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i5,U1-RZ-XY-line,16,96,5,12869,15,2,119,104,0.279143593705324,0.4297891339390571,0.2071866222799662,0.4860851063846779,0.2042361404267526,0.198624686941881
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i6,U1-RZ-XY-line,16,96,6,12869,15,1,15,15,0.3000852822618708,0.24707350595726,0.24707350595726,0.3574547922814156,0.3574547922814156,0.0013744786647996
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i6,U1-RZ-XY-line,16,96,6,12869,15,2,119,104,0.3000852822618708,0.4462839608013114,0.1992104548440513,0.5325925164221925,0.1751377241407769,0.2380496170223952
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i7,U1-RZ-XY-line,16,96,7,12869,15,1,15,15,0.2705929430515177,0.2256724100285494,0.2256724100285494,0.2925131456373274,0.2925131456373274,0.0017093518518474
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i7,U1-RZ-XY-line,16,96,7,12869,15,2,119,104,0.2705929430515177,0.4321983203192521,0.2065259102907027,0.5079158598073837,0.2154027141700563,0.2645414642671108
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i8,U1-RZ-XY-line,16,96,8,12869,15,1,15,15,0.2895272118833324,0.2298540965217549,0.2298540965217549,0.2925254435940985,0.2925254435940985,7.847529925256274e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i8,U1-RZ-XY-line,16,96,8,12869,15,2,119,104,0.2895272118833324,0.4430762573416317,0.2132221608198767,0.489605599860631,0.1970801562665325,0.2174992476970404
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i9,U1-RZ-XY-line,16,96,9,12869,15,1,15,15,0.2880339625152427,0.2465424191326352,0.2465424191326352,0.2993592808259226,0.2993592808259226,0.0006375704090388
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i9,U1-RZ-XY-line,16,96,9,12869,15,2,119,104,0.2880339625152427,0.4525068415609925,0.2059644224283573,0.50288552262921,0.2035262418032873,0.2054051723050624
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i10,U1-RZ-XY-line,16,96,10,12869,15,1,15,15,0.2824233177734828,0.2397509808894252,0.2397509808894252,0.3091937429383813,0.3091937429383813,0.0007540226064395
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i10,U1-RZ-XY-line,16,96,10,12869,15,2,119,104,0.2824233177734828,0.4394522724852858,0.1997012915958605,0.5082479915465522,0.1990542486081708,0.2659194456368474
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i11,U1-RZ-XY-line,16,96,11,12869,15,1,15,15,0.2726710291052936,0.2343423032800449,0.2343423032800449,0.3304986523953279,0.3304986523953279,0.0022324578100443
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i11,U1-RZ-XY-line,16,96,11,12869,15,2,119,104,0.2726710291052936,0.4455683635594002,0.2112260602793553,0.5277757987263535,0.1972771463310256,0.2382061707214431
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i12,U1-RZ-XY-line,16,96,12,12869,15,1,15,15,0.2882968092928126,0.2619191994849157,0.2619191994849157,0.3107492284686156,0.3107492284686156,3.287787008285572e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i12,U1-RZ-XY-line,16,96,12,12869,15,2,119,104,0.2882968092928126,0.4539336059633884,0.1920144064784726,0.5030833283721009,0.1923340999034852,0.202138431871748
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i13,U1-RZ-XY-line,16,96,13,12869,15,1,15,15,0.2591221555181319,0.22195310192246,0.22195310192246,0.2787760990965209,0.2787760990965209,0.0002641294712265
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i13,U1-RZ-XY-line,16,96,13,12869,15,2,119,104,0.2591221555181319,0.427360409053345,0.2054073071308849,0.4907521852141637,0.2119760861176428,0.2151800278628812
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i14,U1-RZ-XY-line,16,96,14,12869,15,1,15,15,0.2804775247022312,0.2481273581817093,0.2481273581817093,0.3232236290756481,0.3232236290756481,0.0005841733391658
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i14,U1-RZ-XY-line,16,96,14,12869,15,2,119,104,0.2804775247022312,0.4419349784303372,0.1938076202486278,0.5069382890362099,0.1837146599605617,0.2050368009361885
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i15,U1-RZ-XY-line,16,96,15,12869,15,1,15,15,0.280136164479424,0.2375819189809394,0.2375819189809394,0.3351841879765428,0.3351841879765428,0.0004797866257077
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i15,U1-RZ-XY-line,16,96,15,12869,15,2,119,104,0.280136164479424,0.4508488271810853,0.2132669082001459,0.5304328096193285,0.1952486216427856,0.2236324986283564
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i16,U1-RZ-XY-line,16,96,16,12869,15,1,15,15,0.2897783368947806,0.2343890755524059,0.2343890755524059,0.2799373637683217,0.2799373637683217,0.0003845536478836
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i16,U1-RZ-XY-line,16,96,16,12869,15,2,119,104,0.2897783368947806,0.4341342910413307,0.1997452154889247,0.473568680028326,0.1936313162600042,0.1550628057674748
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i17,U1-RZ-XY-line,16,96,17,12869,15,1,15,15,0.2684107706027954,0.2357207456612643,0.2357207456612643,0.2916432207024024,0.2916432207024024,0.0008620754995383
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i17,U1-RZ-XY-line,16,96,17,12869,15,2,119,104,0.2684107706027954,0.4349686248001355,0.1992478791388712,0.4881951187474533,0.1965518980450508,0.1992626774285064
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i18,U1-RZ-XY-line,16,96,18,12869,15,1,15,15,0.2789558138109284,0.2418607652934468,0.2418607652934468,0.294851995873897,0.294851995873897,5.53828347200423e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i18,U1-RZ-XY-line,16,96,18,12869,15,2,119,104,0.2789558138109284,0.437795248178832,0.1959344828853851,0.4933056886749783,0.1984536928010813,0.2512665104687943
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i19,U1-RZ-XY-line,16,96,19,12869,15,1,15,15,0.2707147204888215,0.2270142470138053,0.2270142470138053,0.3161094884748826,0.3161094884748826,1.790876726001049e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n16|d96|i19,U1-RZ-XY-line,16,96,19,12869,15,2,119,104,0.2707147204888215,0.4226319535345417,0.1956177065207364,0.5020951244595407,0.1859856359846581,0.250866088151222
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i0,U1-RZ-XY-line,18,108,0,48619,17,1,17,17,0.2579641754633798,0.2146470052536493,0.2146470052536493,0.2878092742771468,0.2878092742771468,0.0075327808758123
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i0,U1-RZ-XY-line,18,108,0,48619,17,2,152,135,0.2579641754633798,0.3961566176675246,0.1815096124138752,0.4662720346334496,0.1784627603563027,0.2204178073282428
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i1,U1-RZ-XY-line,18,108,1,48619,17,1,17,17,0.2527436776868826,0.2330053506195093,0.2330053506195093,0.3143208541732374,0.3143208541732374,0.0078088154243651
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i1,U1-RZ-XY-line,18,108,1,48619,17,2,152,135,0.2527436776868826,0.4091249019522298,0.1761195513327205,0.4910776917458442,0.1767568375726068,0.2105737340770989
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i2,U1-RZ-XY-line,18,108,2,48619,17,1,17,17,0.2522134144655608,0.2111488054997708,0.2111488054997708,0.2636312359067299,0.2636312359067299,0.0005284544253938
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i2,U1-RZ-XY-line,18,108,2,48619,17,2,152,135,0.2522134144655608,0.3928209458115668,0.181672140311796,0.4350080731208636,0.1713768372141336,0.1947013186919127
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i3,U1-RZ-XY-line,18,108,3,48619,17,1,17,17,0.2547367914338974,0.2145714852342021,0.2145714852342021,0.2995125955132165,0.2995125955132165,0.0024218570700955
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i3,U1-RZ-XY-line,18,108,3,48619,17,2,152,135,0.2547367914338974,0.3955822707817402,0.1810107855475381,0.4699512582712451,0.1704386627580286,0.1883483477507957
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i4,U1-RZ-XY-line,18,108,4,48619,17,1,17,17,0.2537458281234635,0.2188987271168579,0.2188987271168579,0.2839301681276527,0.2839301681276527,0.0003141691233664
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i4,U1-RZ-XY-line,18,108,4,48619,17,2,152,135,0.2537458281234635,0.4025355614123144,0.1836368342954565,0.4673211428911312,0.1833909747634785,0.2108191950140704
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i5,U1-RZ-XY-line,18,108,5,48619,17,1,17,17,0.2482555109733076,0.2202958694210914,0.2202958694210914,0.2811742139499979,0.2811742139499979,0.008347655546544
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i5,U1-RZ-XY-line,18,108,5,48619,17,2,152,135,0.2482555109733076,0.4080996742656991,0.1878038048446077,0.4634171234081205,0.1822429094581226,0.215485536255307
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i6,U1-RZ-XY-line,18,108,6,48619,17,1,17,17,0.2634786035234421,0.2367819120925818,0.2367819120925818,0.2868843902410191,0.2868843902410191,0.0025796805025204
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i6,U1-RZ-XY-line,18,108,6,48619,17,2,152,135,0.2634786035234421,0.4217480353898681,0.1849661232972863,0.4762591795650458,0.1893747893240266,0.2130736453791261
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i7,U1-RZ-XY-line,18,108,7,48619,17,1,17,17,0.2592664154108937,0.2134290997822464,0.2134290997822464,0.2911393970773718,0.2911393970773718,0.0002619502440965
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i7,U1-RZ-XY-line,18,108,7,48619,17,2,152,135,0.2592664154108937,0.3954963284048478,0.1820672286226014,0.4659509314418391,0.1748115343644672,0.1880582237008567
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i8,U1-RZ-XY-line,18,108,8,48619,17,1,17,17,0.2485027378529742,0.2075730435908632,0.2075730435908632,0.2678693580356065,0.2678693580356065,4.857152594876313e-05
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i8,U1-RZ-XY-line,18,108,8,48619,17,2,152,135,0.2485027378529742,0.3869511833202956,0.1793781397294323,0.4476486766295336,0.1797793185939271,0.1738491149746779
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i9,U1-RZ-XY-line,18,108,9,48619,17,1,17,17,0.2618492128418361,0.2168327806473716,0.2168327806473716,0.2689851340532859,0.2689851340532859,0.0016400527710369
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i9,U1-RZ-XY-line,18,108,9,48619,17,2,152,135,0.2618492128418361,0.4031739370052399,0.1863411563578683,0.4526409768872157,0.1836558428339297,0.1983633126670023
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i10,U1-RZ-XY-line,18,108,10,48619,17,1,17,17,0.2498865005147269,0.2145373310186603,0.2145373310186603,0.2578049736611081,0.2578049736611081,0.0018469899736834
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i10,U1-RZ-XY-line,18,108,10,48619,17,2,152,135,0.2498865005147269,0.3972929878409255,0.1827556568222652,0.4444352369223275,0.1866302632612193,0.2030033265021689
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i11,U1-RZ-XY-line,18,108,11,48619,17,1,17,17,0.2374933886898056,0.2100951725513366,0.2100951725513366,0.2625462333395777,0.2625462333395777,0.0034215087955069
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i11,U1-RZ-XY-line,18,108,11,48619,17,2,152,135,0.2374933886898056,0.3924456917876587,0.1823505192363221,0.4509438979392393,0.1883976645996615,0.2334748350387336
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i12,U1-RZ-XY-line,18,108,12,48619,17,1,17,17,0.2498837165545356,0.2186990704047176,0.2186990704047176,0.3109536386074723,0.3109536386074723,0.000474505420512
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i12,U1-RZ-XY-line,18,108,12,48619,17,2,152,135,0.2498837165545356,0.4086365637497631,0.1899374933450454,0.490926558776835,0.1799729201693627,0.2071026292367916
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i13,U1-RZ-XY-line,18,108,13,48619,17,1,17,17,0.2544720364120981,0.2191043701867373,0.2191043701867373,0.3110140467474263,0.3110140467474263,0.0013483348678785
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i13,U1-RZ-XY-line,18,108,13,48619,17,2,152,135,0.2544720364120981,0.4011854818987728,0.1820811117120355,0.4797226047762808,0.1687085580288545,0.2270807489377919
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i14,U1-RZ-XY-line,18,108,14,48619,17,1,17,17,0.2628660973376017,0.2174767398117454,0.2174767398117454,0.285579419084091,0.285579419084091,1.439176982070929e-06
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i14,U1-RZ-XY-line,18,108,14,48619,17,2,152,135,0.2628660973376017,0.3999183675452,0.1824416277334546,0.4635863119874623,0.1780068929033713,0.2212368954885158
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i15,U1-RZ-XY-line,18,108,15,48619,17,1,17,17,0.2594964540873003,0.223722326248415,0.223722326248415,0.2850865148272653,0.2850865148272653,0.0025288326129185
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i15,U1-RZ-XY-line,18,108,15,48619,17,2,152,135,0.2594964540873003,0.4036433066468969,0.1799209803984818,0.462531661356894,0.1774451465296287,0.2004399151353508
u1-alignment-scaling-v1,U1-RZ-XY-line|n18|d108|i16,U1-RZ-XY-line,18,108,16,48619,17,1,17,17,0.2516413778351246,0.2096111274544951,0.2096111274544951,0.2685027493718552,0.2685027493718552,0.0003679506813308
